site_id,forecast_year,year,month,volume
boise_r_nr_boise,1979,1979,2,54.825
boise_r_nr_boise,1979,1979,3,106.865
boise_r_nr_boise,1979,1979,4,144.649
boise_r_nr_boise,1979,1979,5,356.181
boise_r_nr_boise,1979,1979,6,207.289
boise_r_nr_boise,1980,1979,10,43.956
boise_r_nr_boise,1980,1979,11,40.245
boise_r_nr_boise,1980,1979,12,45.905
boise_r_nr_boise,1980,1980,1,73.314
boise_r_nr_boise,1980,1980,2,92.316
boise_r_nr_boise,1980,1980,3,125.352
boise_r_nr_boise,1980,1980,4,373.322
boise_r_nr_boise,1980,1980,5,575.658
boise_r_nr_boise,1980,1980,6,409.688
boise_r_nr_boise,1981,1980,10,39.959
boise_r_nr_boise,1981,1980,11,56.866
boise_r_nr_boise,1981,1980,12,71.123
boise_r_nr_boise,1981,1981,1,75.679
boise_r_nr_boise,1981,1981,2,87.305
boise_r_nr_boise,1981,1981,3,115.831
boise_r_nr_boise,1981,1981,4,207.496
boise_r_nr_boise,1981,1981,5,345.066
boise_r_nr_boise,1981,1981,6,277.479
boise_r_nr_boise,1982,1981,10,45.324
boise_r_nr_boise,1982,1981,11,70.751
boise_r_nr_boise,1982,1981,12,100.213
boise_r_nr_boise,1982,1982,1,72.634
boise_r_nr_boise,1982,1982,2,188.699
boise_r_nr_boise,1982,1982,3,241.274
boise_r_nr_boise,1982,1982,4,432.526
boise_r_nr_boise,1982,1982,5,880.35
boise_r_nr_boise,1982,1982,6,677.896
boise_r_nr_boise,1983,1982,10,75.118
boise_r_nr_boise,1983,1982,11,68.426
boise_r_nr_boise,1983,1982,12,90.65
boise_r_nr_boise,1983,1983,1,113.384
boise_r_nr_boise,1983,1983,2,108.446
boise_r_nr_boise,1983,1983,3,351.35
boise_r_nr_boise,1983,1983,4,407.942
boise_r_nr_boise,1983,1983,5,842.877
boise_r_nr_boise,1983,1983,6,754.323
boise_r_nr_boise,1984,1983,10,74.956
boise_r_nr_boise,1984,1983,11,103.173
boise_r_nr_boise,1984,1983,12,98.661
boise_r_nr_boise,1984,1984,1,79.821
boise_r_nr_boise,1984,1984,2,95.255
boise_r_nr_boise,1984,1984,3,231.986
boise_r_nr_boise,1984,1984,4,440.521
boise_r_nr_boise,1984,1984,5,725.54
boise_r_nr_boise,1984,1984,6,596.034
boise_r_nr_boise,1985,1984,10,70.105
boise_r_nr_boise,1985,1984,11,81.54
boise_r_nr_boise,1985,1984,12,68.304
boise_r_nr_boise,1985,1985,1,61.673
boise_r_nr_boise,1985,1985,2,57.86
boise_r_nr_boise,1985,1985,3,105.497
boise_r_nr_boise,1985,1985,4,352.532
boise_r_nr_boise,1985,1985,5,407.135
boise_r_nr_boise,1985,1985,6,224.471
boise_r_nr_boise,1986,1985,10,75.524
boise_r_nr_boise,1986,1985,11,69.427
boise_r_nr_boise,1986,1985,12,61.29
boise_r_nr_boise,1986,1986,1,73.789
boise_r_nr_boise,1986,1986,2,273.221
boise_r_nr_boise,1986,1986,3,476.52
boise_r_nr_boise,1986,1986,4,523.128
boise_r_nr_boise,1986,1986,5,556.102
boise_r_nr_boise,1986,1986,6,538.921
boise_r_nr_boise,1987,1986,10,68.806
boise_r_nr_boise,1987,1986,11,64.744
boise_r_nr_boise,1987,1986,12,54.28
boise_r_nr_boise,1987,1987,1,52.875
boise_r_nr_boise,1987,1987,2,59.84
boise_r_nr_boise,1987,1987,3,110.352
boise_r_nr_boise,1987,1987,4,169.081
boise_r_nr_boise,1987,1987,5,196.846
boise_r_nr_boise,1987,1987,6,84.176
boise_r_nr_boise,1988,1987,10,44.11
boise_r_nr_boise,1988,1987,11,38.616
boise_r_nr_boise,1988,1987,12,48.139
boise_r_nr_boise,1988,1988,1,44.184
boise_r_nr_boise,1988,1988,2,50.337
boise_r_nr_boise,1988,1988,3,91.754
boise_r_nr_boise,1988,1988,4,210.15
boise_r_nr_boise,1988,1988,5,251.524
boise_r_nr_boise,1988,1988,6,169.689
boise_r_nr_boise,1989,1988,10,38.122
boise_r_nr_boise,1989,1988,11,51.82
boise_r_nr_boise,1989,1988,12,46.727
boise_r_nr_boise,1989,1989,1,52.432
boise_r_nr_boise,1989,1989,2,50.018
boise_r_nr_boise,1989,1989,3,202.63
boise_r_nr_boise,1989,1989,4,465.534
boise_r_nr_boise,1989,1989,5,421.075
boise_r_nr_boise,1989,1989,6,278.424
boise_r_nr_boise,1990,1989,10,50.914
boise_r_nr_boise,1990,1989,11,47.097
boise_r_nr_boise,1990,1989,12,43.874
boise_r_nr_boise,1990,1990,1,48.621
boise_r_nr_boise,1990,1990,2,43.984
boise_r_nr_boise,1990,1990,3,96.217
boise_r_nr_boise,1990,1990,4,233.252
boise_r_nr_boise,1990,1990,5,230.64
boise_r_nr_boise,1990,1990,6,232.764
boise_r_nr_boise,1991,1990,10,39.689
boise_r_nr_boise,1991,1990,11,40.897
boise_r_nr_boise,1991,1990,12,35.643
boise_r_nr_boise,1991,1991,1,43.544
boise_r_nr_boise,1991,1991,2,44.363
boise_r_nr_boise,1991,1991,3,73.193
boise_r_nr_boise,1991,1991,4,98.837
boise_r_nr_boise,1991,1991,5,238.148
boise_r_nr_boise,1991,1991,6,243.046
boise_r_nr_boise,1992,1991,10,39.593
boise_r_nr_boise,1992,1991,11,55.251
boise_r_nr_boise,1992,1991,12,47.056
boise_r_nr_boise,1992,1992,1,40.93
boise_r_nr_boise,1992,1992,2,56.596
boise_r_nr_boise,1992,1992,3,94.194
boise_r_nr_boise,1992,1992,4,133.491
boise_r_nr_boise,1992,1992,5,176.336
boise_r_nr_boise,1992,1992,6,68.584
boise_r_nr_boise,1993,1992,10,32.679
boise_r_nr_boise,1993,1992,11,36.398
boise_r_nr_boise,1993,1992,12,38.025
boise_r_nr_boise,1993,1993,1,41.946
boise_r_nr_boise,1993,1993,2,47.955
boise_r_nr_boise,1993,1993,3,242.225
boise_r_nr_boise,1993,1993,4,318.234
boise_r_nr_boise,1993,1993,5,659.458
boise_r_nr_boise,1993,1993,6,399.406
boise_r_nr_boise,1994,1993,10,52.583
boise_r_nr_boise,1994,1993,11,38.512
boise_r_nr_boise,1994,1993,12,44.423
boise_r_nr_boise,1994,1994,1,45.129
boise_r_nr_boise,1994,1994,2,47.331
boise_r_nr_boise,1994,1994,3,87.968
boise_r_nr_boise,1994,1994,4,155.238
boise_r_nr_boise,1994,1994,5,205.364
boise_r_nr_boise,1994,1994,6,113.655
boise_r_nr_boise,1995,1994,10,34.615
boise_r_nr_boise,1995,1994,11,36.287
boise_r_nr_boise,1995,1994,12,46.166
boise_r_nr_boise,1995,1995,1,70.89
boise_r_nr_boise,1995,1995,2,140.132
boise_r_nr_boise,1995,1995,3,235.286
boise_r_nr_boise,1995,1995,4,349.753
boise_r_nr_boise,1995,1995,5,570.505
boise_r_nr_boise,1995,1995,6,554.557
boise_r_nr_boise,1996,1995,10,57.776
boise_r_nr_boise,1996,1995,11,79.481
boise_r_nr_boise,1996,1995,12,151.026
boise_r_nr_boise,1996,1996,1,87.155
boise_r_nr_boise,1996,1996,2,194.381
boise_r_nr_boise,1996,1996,3,266.627
boise_r_nr_boise,1996,1996,4,446.219
boise_r_nr_boise,1996,1996,5,692.968
boise_r_nr_boise,1996,1996,6,592.143
boise_r_nr_boise,1997,1996,10,60.707
boise_r_nr_boise,1997,1996,11,93.538
boise_r_nr_boise,1997,1996,12,131.079
boise_r_nr_boise,1997,1997,1,327.181
boise_r_nr_boise,1997,1997,2,168.144
boise_r_nr_boise,1997,1997,3,299.83
boise_r_nr_boise,1997,1997,4,602.567
boise_r_nr_boise,1997,1997,5,898.483
boise_r_nr_boise,1997,1997,6,621.884
boise_r_nr_boise,1998,1997,10,72.307
boise_r_nr_boise,1998,1997,11,68.41
boise_r_nr_boise,1998,1997,12,56.887
boise_r_nr_boise,1998,1998,1,78.281
boise_r_nr_boise,1998,1998,2,82.188
boise_r_nr_boise,1998,1998,3,166.919
boise_r_nr_boise,1998,1998,4,259.769
boise_r_nr_boise,1998,1998,5,629.986
boise_r_nr_boise,1998,1998,6,471.584
boise_r_nr_boise,1999,1998,10,58.454
boise_r_nr_boise,1999,1998,11,64.261
boise_r_nr_boise,1999,1998,12,65.008
boise_r_nr_boise,1999,1999,1,74.085
boise_r_nr_boise,1999,1999,2,76.308
boise_r_nr_boise,1999,1999,3,241.29
boise_r_nr_boise,1999,1999,4,410.252
boise_r_nr_boise,1999,1999,5,606.635
boise_r_nr_boise,1999,1999,6,533.124
boise_r_nr_boise,2000,1999,10,53.341
boise_r_nr_boise,2000,1999,11,60.689
boise_r_nr_boise,2000,1999,12,59.308
boise_r_nr_boise,2000,2000,1,65.382
boise_r_nr_boise,2000,2000,2,93.407
boise_r_nr_boise,2000,2000,3,159.956
boise_r_nr_boise,2000,2000,4,376.188
boise_r_nr_boise,2000,2000,5,392.94
boise_r_nr_boise,2000,2000,6,227.745
boise_r_nr_boise,2001,2000,10,55.65
boise_r_nr_boise,2001,2000,11,48.509
boise_r_nr_boise,2001,2000,12,48.649
boise_r_nr_boise,2001,2001,1,48.25
boise_r_nr_boise,2001,2001,2,44.352
boise_r_nr_boise,2001,2001,3,93.185
boise_r_nr_boise,2001,2001,4,118.713
boise_r_nr_boise,2001,2001,5,224.686
boise_r_nr_boise,2001,2001,6,90.29
boise_r_nr_boise,2002,2001,10,35.912
boise_r_nr_boise,2002,2001,11,46.102
boise_r_nr_boise,2002,2001,12,47.454
boise_r_nr_boise,2002,2002,1,52.456
boise_r_nr_boise,2002,2002,2,52.252
boise_r_nr_boise,2002,2002,3,113.806
boise_r_nr_boise,2002,2002,4,376.768
boise_r_nr_boise,2002,2002,5,387.047
boise_r_nr_boise,2002,2002,6,259.335
boise_r_nr_boise,2003,2002,10,37.112
boise_r_nr_boise,2003,2002,11,44.934
boise_r_nr_boise,2003,2002,12,47.017
boise_r_nr_boise,2003,2003,1,73.479
boise_r_nr_boise,2003,2003,2,78.985
boise_r_nr_boise,2003,2003,3,137.532
boise_r_nr_boise,2003,2003,4,236.583
boise_r_nr_boise,2003,2003,5,454.381
boise_r_nr_boise,2003,2003,6,354.323
boise_r_nr_boise,2004,2003,10,39.932
boise_r_nr_boise,2004,2003,11,40.397
boise_r_nr_boise,2004,2003,12,51.611
boise_r_nr_boise,2004,2004,1,51.908
boise_r_nr_boise,2004,2004,2,66.847
boise_r_nr_boise,2004,2004,3,203.438
boise_r_nr_boise,2004,2004,4,285.342
boise_r_nr_boise,2004,2004,5,293.037
boise_r_nr_boise,2004,2004,6,220.143
boise_r_nr_boise,2006,2005,10,39.734
boise_r_nr_boise,2006,2005,11,47.976
boise_r_nr_boise,2006,2005,12,89.735
boise_r_nr_boise,2006,2006,1,116.324
boise_r_nr_boise,2006,2006,2,82.656
boise_r_nr_boise,2006,2006,3,179.617
boise_r_nr_boise,2006,2006,4,662.779
boise_r_nr_boise,2006,2006,5,851.134
boise_r_nr_boise,2006,2006,6,428.771
boise_r_nr_boise,2008,2007,10,53.993
boise_r_nr_boise,2008,2007,11,61.67
boise_r_nr_boise,2008,2007,12,53.599
boise_r_nr_boise,2008,2008,1,51.63
boise_r_nr_boise,2008,2008,2,56.471
boise_r_nr_boise,2008,2008,3,103.935
boise_r_nr_boise,2008,2008,4,213.335
boise_r_nr_boise,2008,2008,5,586.594
boise_r_nr_boise,2008,2008,6,373.223
boise_r_nr_boise,2010,2009,10,60.014
boise_r_nr_boise,2010,2009,11,50.647
boise_r_nr_boise,2010,2009,12,44.335
boise_r_nr_boise,2010,2010,1,54.339
boise_r_nr_boise,2010,2010,2,50.738
boise_r_nr_boise,2010,2010,3,95.042
boise_r_nr_boise,2010,2010,4,241.729
boise_r_nr_boise,2010,2010,5,285.376
boise_r_nr_boise,2010,2010,6,477.824
boise_r_nr_boise,2012,2011,10,68.616
boise_r_nr_boise,2012,2011,11,54.177
boise_r_nr_boise,2012,2011,12,53.134
boise_r_nr_boise,2012,2012,1,71.47
boise_r_nr_boise,2012,2012,2,74.155
boise_r_nr_boise,2012,2012,3,252.842
boise_r_nr_boise,2012,2012,4,589.436
boise_r_nr_boise,2012,2012,5,504.822
boise_r_nr_boise,2012,2012,6,313.337
boise_r_nr_boise,2014,2013,10,47.711
boise_r_nr_boise,2014,2013,11,44.429
boise_r_nr_boise,2014,2013,12,44.238
boise_r_nr_boise,2014,2014,1,45.054
boise_r_nr_boise,2014,2014,2,81.627
boise_r_nr_boise,2014,2014,3,206.488
boise_r_nr_boise,2014,2014,4,273.655
boise_r_nr_boise,2014,2014,5,440.637
boise_r_nr_boise,2014,2014,6,269.823
boise_r_nr_boise,2016,2015,10,40.411
boise_r_nr_boise,2016,2015,11,42.493
boise_r_nr_boise,2016,2015,12,62.395
boise_r_nr_boise,2016,2016,1,59.569
boise_r_nr_boise,2016,2016,2,93.286
boise_r_nr_boise,2016,2016,3,247.831
boise_r_nr_boise,2016,2016,4,465.155
boise_r_nr_boise,2016,2016,5,398.803
boise_r_nr_boise,2016,2016,6,232.06
boise_r_nr_boise,2018,2017,10,64.34
boise_r_nr_boise,2018,2017,11,93.526
boise_r_nr_boise,2018,2017,12,71.49
boise_r_nr_boise,2018,2018,1,71.49
boise_r_nr_boise,2018,2018,2,70.066
boise_r_nr_boise,2018,2018,3,142.383
boise_r_nr_boise,2018,2018,4,343.395
boise_r_nr_boise,2018,2018,5,496.662
boise_r_nr_boise,2018,2018,6,225.399
boise_r_nr_boise,2020,2019,10,49.861
boise_r_nr_boise,2020,2019,11,45.158
boise_r_nr_boise,2020,2019,12,49.422
boise_r_nr_boise,2020,2020,1,53.636
boise_r_nr_boise,2020,2020,2,53.339
boise_r_nr_boise,2020,2020,3,95.813
boise_r_nr_boise,2020,2020,4,198.773
boise_r_nr_boise,2020,2020,5,320.718
boise_r_nr_boise,2020,2020,6,234.853
boise_r_nr_boise,2022,2021,10,45.902
boise_r_nr_boise,2022,2021,11,51.782
boise_r_nr_boise,2022,2021,12,48.221
boise_r_nr_boise,2022,2022,1,52.173
boise_r_nr_boise,2022,2022,2,52.943
boise_r_nr_boise,2022,2022,3,117.643
boise_r_nr_boise,2022,2022,4,154.653
boise_r_nr_boise,2022,2022,5,347.564
boise_r_nr_boise,2022,2022,6,377.065
green_r_bl_howard_a_hanson_dam,1935,1934,10,69.7
green_r_bl_howard_a_hanson_dam,1935,1934,11,106.6
green_r_bl_howard_a_hanson_dam,1935,1934,12,107.3
green_r_bl_howard_a_hanson_dam,1935,1935,1,161.7
green_r_bl_howard_a_hanson_dam,1935,1935,2,76.4
green_r_bl_howard_a_hanson_dam,1935,1935,3,69.5
green_r_bl_howard_a_hanson_dam,1935,1935,4,62.4
green_r_bl_howard_a_hanson_dam,1935,1935,5,77.1
green_r_bl_howard_a_hanson_dam,1935,1935,6,46.2
green_r_bl_howard_a_hanson_dam,1936,1935,10,9.8
green_r_bl_howard_a_hanson_dam,1936,1935,11,23.0
green_r_bl_howard_a_hanson_dam,1936,1935,12,39.3
green_r_bl_howard_a_hanson_dam,1936,1936,1,125.4
green_r_bl_howard_a_hanson_dam,1936,1936,2,38.3
green_r_bl_howard_a_hanson_dam,1936,1936,3,100.8
green_r_bl_howard_a_hanson_dam,1936,1936,4,118.1
green_r_bl_howard_a_hanson_dam,1936,1936,5,136.7
green_r_bl_howard_a_hanson_dam,1936,1936,6,65.2
green_r_bl_howard_a_hanson_dam,1937,1936,10,9.9
green_r_bl_howard_a_hanson_dam,1937,1936,11,7.5
green_r_bl_howard_a_hanson_dam,1937,1936,12,93.0
green_r_bl_howard_a_hanson_dam,1937,1937,1,24.2
green_r_bl_howard_a_hanson_dam,1937,1937,2,46.1
green_r_bl_howard_a_hanson_dam,1937,1937,3,90.6
green_r_bl_howard_a_hanson_dam,1937,1937,4,113.5
green_r_bl_howard_a_hanson_dam,1937,1937,5,109.8
green_r_bl_howard_a_hanson_dam,1937,1937,6,89.1
green_r_bl_howard_a_hanson_dam,1938,1937,10,16.6
green_r_bl_howard_a_hanson_dam,1938,1937,11,159.8
green_r_bl_howard_a_hanson_dam,1938,1937,12,109.8
green_r_bl_howard_a_hanson_dam,1938,1938,1,98.5
green_r_bl_howard_a_hanson_dam,1938,1938,2,32.1
green_r_bl_howard_a_hanson_dam,1938,1938,3,61.2
green_r_bl_howard_a_hanson_dam,1938,1938,4,127.4
green_r_bl_howard_a_hanson_dam,1938,1938,5,98.3
green_r_bl_howard_a_hanson_dam,1938,1938,6,31.0
green_r_bl_howard_a_hanson_dam,1939,1938,10,10.2
green_r_bl_howard_a_hanson_dam,1939,1938,11,50.0
green_r_bl_howard_a_hanson_dam,1939,1938,12,98.4
green_r_bl_howard_a_hanson_dam,1939,1939,1,118.7
green_r_bl_howard_a_hanson_dam,1939,1939,2,58.9
green_r_bl_howard_a_hanson_dam,1939,1939,3,86.8
green_r_bl_howard_a_hanson_dam,1939,1939,4,90.2
green_r_bl_howard_a_hanson_dam,1939,1939,5,72.0
green_r_bl_howard_a_hanson_dam,1939,1939,6,49.8
green_r_bl_howard_a_hanson_dam,1940,1939,10,17.9
green_r_bl_howard_a_hanson_dam,1940,1939,11,40.5
green_r_bl_howard_a_hanson_dam,1940,1939,12,78.2
green_r_bl_howard_a_hanson_dam,1940,1940,1,43.5
green_r_bl_howard_a_hanson_dam,1940,1940,2,88.8
green_r_bl_howard_a_hanson_dam,1940,1940,3,93.2
green_r_bl_howard_a_hanson_dam,1940,1940,4,64.5
green_r_bl_howard_a_hanson_dam,1940,1940,5,64.6
green_r_bl_howard_a_hanson_dam,1940,1940,6,17.4
green_r_bl_howard_a_hanson_dam,1941,1940,10,13.7
green_r_bl_howard_a_hanson_dam,1941,1940,11,43.4
green_r_bl_howard_a_hanson_dam,1941,1940,12,65.3
green_r_bl_howard_a_hanson_dam,1941,1941,1,45.0
green_r_bl_howard_a_hanson_dam,1941,1941,2,29.0
green_r_bl_howard_a_hanson_dam,1941,1941,3,31.9
green_r_bl_howard_a_hanson_dam,1941,1941,4,37.4
green_r_bl_howard_a_hanson_dam,1941,1941,5,32.5
green_r_bl_howard_a_hanson_dam,1941,1941,6,27.2
green_r_bl_howard_a_hanson_dam,1942,1941,10,59.1
green_r_bl_howard_a_hanson_dam,1942,1941,11,58.2
green_r_bl_howard_a_hanson_dam,1942,1941,12,108.2
green_r_bl_howard_a_hanson_dam,1942,1942,1,35.5
green_r_bl_howard_a_hanson_dam,1942,1942,2,50.8
green_r_bl_howard_a_hanson_dam,1942,1942,3,51.2
green_r_bl_howard_a_hanson_dam,1942,1942,4,73.8
green_r_bl_howard_a_hanson_dam,1942,1942,5,65.5
green_r_bl_howard_a_hanson_dam,1942,1942,6,91.2
green_r_bl_howard_a_hanson_dam,1943,1942,10,13.9
green_r_bl_howard_a_hanson_dam,1943,1942,11,94.7
green_r_bl_howard_a_hanson_dam,1943,1942,12,117.5
green_r_bl_howard_a_hanson_dam,1943,1943,1,65.0
green_r_bl_howard_a_hanson_dam,1943,1943,2,68.9
green_r_bl_howard_a_hanson_dam,1943,1943,3,67.3
green_r_bl_howard_a_hanson_dam,1943,1943,4,128.6
green_r_bl_howard_a_hanson_dam,1943,1943,5,92.4
green_r_bl_howard_a_hanson_dam,1943,1943,6,68.2
green_r_bl_howard_a_hanson_dam,1944,1943,10,16.2
green_r_bl_howard_a_hanson_dam,1944,1943,11,26.4
green_r_bl_howard_a_hanson_dam,1944,1943,12,89.5
green_r_bl_howard_a_hanson_dam,1944,1944,1,40.4
green_r_bl_howard_a_hanson_dam,1944,1944,2,48.3
green_r_bl_howard_a_hanson_dam,1944,1944,3,48.3
green_r_bl_howard_a_hanson_dam,1944,1944,4,64.5
green_r_bl_howard_a_hanson_dam,1944,1944,5,78.0
green_r_bl_howard_a_hanson_dam,1944,1944,6,33.9
green_r_bl_howard_a_hanson_dam,1945,1944,10,14.7
green_r_bl_howard_a_hanson_dam,1945,1944,11,28.6
green_r_bl_howard_a_hanson_dam,1945,1944,12,56.2
green_r_bl_howard_a_hanson_dam,1945,1945,1,134.7
green_r_bl_howard_a_hanson_dam,1945,1945,2,78.0
green_r_bl_howard_a_hanson_dam,1945,1945,3,61.4
green_r_bl_howard_a_hanson_dam,1945,1945,4,93.1
green_r_bl_howard_a_hanson_dam,1945,1945,5,137.1
green_r_bl_howard_a_hanson_dam,1945,1945,6,50.8
green_r_bl_howard_a_hanson_dam,1946,1945,10,39.4
green_r_bl_howard_a_hanson_dam,1946,1945,11,90.8
green_r_bl_howard_a_hanson_dam,1946,1945,12,93.4
green_r_bl_howard_a_hanson_dam,1946,1946,1,95.1
green_r_bl_howard_a_hanson_dam,1946,1946,2,57.8
green_r_bl_howard_a_hanson_dam,1946,1946,3,104.1
green_r_bl_howard_a_hanson_dam,1946,1946,4,114.9
green_r_bl_howard_a_hanson_dam,1946,1946,5,144.5
green_r_bl_howard_a_hanson_dam,1946,1946,6,87.2
green_r_bl_howard_a_hanson_dam,1947,1946,10,33.1
green_r_bl_howard_a_hanson_dam,1947,1946,11,63.0
green_r_bl_howard_a_hanson_dam,1947,1946,12,193.9
green_r_bl_howard_a_hanson_dam,1947,1947,1,108.5
green_r_bl_howard_a_hanson_dam,1947,1947,2,82.2
green_r_bl_howard_a_hanson_dam,1947,1947,3,80.9
green_r_bl_howard_a_hanson_dam,1947,1947,4,96.5
green_r_bl_howard_a_hanson_dam,1947,1947,5,54.9
green_r_bl_howard_a_hanson_dam,1947,1947,6,36.5
green_r_bl_howard_a_hanson_dam,1948,1947,10,85.1
green_r_bl_howard_a_hanson_dam,1948,1947,11,155.1
green_r_bl_howard_a_hanson_dam,1948,1947,12,94.0
green_r_bl_howard_a_hanson_dam,1948,1948,1,76.2
green_r_bl_howard_a_hanson_dam,1948,1948,2,71.3
green_r_bl_howard_a_hanson_dam,1948,1948,3,59.9
green_r_bl_howard_a_hanson_dam,1948,1948,4,92.5
green_r_bl_howard_a_hanson_dam,1948,1948,5,153.9
green_r_bl_howard_a_hanson_dam,1948,1948,6,109.6
green_r_bl_howard_a_hanson_dam,1949,1948,10,32.1
green_r_bl_howard_a_hanson_dam,1949,1948,11,78.2
green_r_bl_howard_a_hanson_dam,1949,1948,12,82.0
green_r_bl_howard_a_hanson_dam,1949,1949,1,39.6
green_r_bl_howard_a_hanson_dam,1949,1949,2,73.1
green_r_bl_howard_a_hanson_dam,1949,1949,3,105.3
green_r_bl_howard_a_hanson_dam,1949,1949,4,136.2
green_r_bl_howard_a_hanson_dam,1949,1949,5,176.5
green_r_bl_howard_a_hanson_dam,1949,1949,6,72.9
green_r_bl_howard_a_hanson_dam,1950,1949,10,46.7
green_r_bl_howard_a_hanson_dam,1950,1949,11,97.0
green_r_bl_howard_a_hanson_dam,1950,1949,12,108.5
green_r_bl_howard_a_hanson_dam,1950,1950,1,66.7
green_r_bl_howard_a_hanson_dam,1950,1950,2,81.3
green_r_bl_howard_a_hanson_dam,1950,1950,3,133.3
green_r_bl_howard_a_hanson_dam,1950,1950,4,119.0
green_r_bl_howard_a_hanson_dam,1950,1950,5,154.5
green_r_bl_howard_a_hanson_dam,1950,1950,6,150.3
green_r_bl_howard_a_hanson_dam,1951,1950,10,55.3
green_r_bl_howard_a_hanson_dam,1951,1950,11,128.3
green_r_bl_howard_a_hanson_dam,1951,1950,12,140.0
green_r_bl_howard_a_hanson_dam,1951,1951,1,98.5
green_r_bl_howard_a_hanson_dam,1951,1951,2,145.1
green_r_bl_howard_a_hanson_dam,1951,1951,3,60.2
green_r_bl_howard_a_hanson_dam,1951,1951,4,105.2
green_r_bl_howard_a_hanson_dam,1951,1951,5,105.8
green_r_bl_howard_a_hanson_dam,1951,1951,6,44.3
green_r_bl_howard_a_hanson_dam,1952,1951,10,43.5
green_r_bl_howard_a_hanson_dam,1952,1951,11,66.1
green_r_bl_howard_a_hanson_dam,1952,1951,12,63.0
green_r_bl_howard_a_hanson_dam,1952,1952,1,32.2
green_r_bl_howard_a_hanson_dam,1952,1952,2,80.7
green_r_bl_howard_a_hanson_dam,1952,1952,3,56.3
green_r_bl_howard_a_hanson_dam,1952,1952,4,109.2
green_r_bl_howard_a_hanson_dam,1952,1952,5,101.1
green_r_bl_howard_a_hanson_dam,1952,1952,6,42.5
green_r_bl_howard_a_hanson_dam,1953,1952,10,6.7
green_r_bl_howard_a_hanson_dam,1953,1952,11,6.7
green_r_bl_howard_a_hanson_dam,1953,1952,12,13.5
green_r_bl_howard_a_hanson_dam,1953,1953,1,186.2
green_r_bl_howard_a_hanson_dam,1953,1953,2,116.9
green_r_bl_howard_a_hanson_dam,1953,1953,3,56.8
green_r_bl_howard_a_hanson_dam,1953,1953,4,77.9
green_r_bl_howard_a_hanson_dam,1953,1953,5,86.8
green_r_bl_howard_a_hanson_dam,1953,1953,6,65.5
green_r_bl_howard_a_hanson_dam,1954,1953,10,17.6
green_r_bl_howard_a_hanson_dam,1954,1953,11,59.0
green_r_bl_howard_a_hanson_dam,1954,1953,12,206.7
green_r_bl_howard_a_hanson_dam,1954,1954,1,88.9
green_r_bl_howard_a_hanson_dam,1954,1954,2,91.3
green_r_bl_howard_a_hanson_dam,1954,1954,3,62.5
green_r_bl_howard_a_hanson_dam,1954,1954,4,100.5
green_r_bl_howard_a_hanson_dam,1954,1954,5,117.9
green_r_bl_howard_a_hanson_dam,1954,1954,6,110.0
green_r_bl_howard_a_hanson_dam,1955,1954,10,20.9
green_r_bl_howard_a_hanson_dam,1955,1954,11,55.8
green_r_bl_howard_a_hanson_dam,1955,1954,12,52.5
green_r_bl_howard_a_hanson_dam,1955,1955,1,67.5
green_r_bl_howard_a_hanson_dam,1955,1955,2,94.1
green_r_bl_howard_a_hanson_dam,1955,1955,3,42.3
green_r_bl_howard_a_hanson_dam,1955,1955,4,81.0
green_r_bl_howard_a_hanson_dam,1955,1955,5,125.2
green_r_bl_howard_a_hanson_dam,1955,1955,6,147.5
green_r_bl_howard_a_hanson_dam,1956,1955,10,82.7
green_r_bl_howard_a_hanson_dam,1956,1955,11,135.4
green_r_bl_howard_a_hanson_dam,1956,1955,12,143.9
green_r_bl_howard_a_hanson_dam,1956,1956,1,65.6
green_r_bl_howard_a_hanson_dam,1956,1956,2,30.4
green_r_bl_howard_a_hanson_dam,1956,1956,3,69.6
green_r_bl_howard_a_hanson_dam,1956,1956,4,154.1
green_r_bl_howard_a_hanson_dam,1956,1956,5,178.1
green_r_bl_howard_a_hanson_dam,1956,1956,6,99.8
green_r_bl_howard_a_hanson_dam,1957,1956,10,48.9
green_r_bl_howard_a_hanson_dam,1957,1956,11,70.1
green_r_bl_howard_a_hanson_dam,1957,1956,12,201.9
green_r_bl_howard_a_hanson_dam,1957,1957,1,41.5
green_r_bl_howard_a_hanson_dam,1957,1957,2,41.8
green_r_bl_howard_a_hanson_dam,1957,1957,3,79.2
green_r_bl_howard_a_hanson_dam,1957,1957,4,111.6
green_r_bl_howard_a_hanson_dam,1957,1957,5,93.5
green_r_bl_howard_a_hanson_dam,1957,1957,6,31.6
green_r_bl_howard_a_hanson_dam,1958,1957,10,12.4
green_r_bl_howard_a_hanson_dam,1958,1957,11,33.9
green_r_bl_howard_a_hanson_dam,1958,1957,12,90.3
green_r_bl_howard_a_hanson_dam,1958,1958,1,93.8
green_r_bl_howard_a_hanson_dam,1958,1958,2,96.1
green_r_bl_howard_a_hanson_dam,1958,1958,3,46.7
green_r_bl_howard_a_hanson_dam,1958,1958,4,93.3
green_r_bl_howard_a_hanson_dam,1958,1958,5,70.1
green_r_bl_howard_a_hanson_dam,1958,1958,6,23.5
green_r_bl_howard_a_hanson_dam,1959,1958,10,48.5
green_r_bl_howard_a_hanson_dam,1959,1958,11,195.2
green_r_bl_howard_a_hanson_dam,1959,1958,12,158.7
green_r_bl_howard_a_hanson_dam,1959,1959,1,163.1
